mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	3/4	2	1	1/2		1/2	1		2	62	D4	4	5
1	1	0	2.0	0	0	3/4	1	1	1/2		1/2	1		2	74	D5	5	0
1	1	1	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		2	38	D2	2	9
1	1	1	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		1	43	G2	2	9
1	1	1	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		2	50	D3	3	9
1	1	1	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	53	F3	3	4
1	1	1	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		1	55	G3	3	4
1	1	1	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		-2	58	Bb3	3	4
1	1	1	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65	F4	4	4
1	1	2	0.125	1/2	1/2	3/4	2	1	1/32		1/32	1		7	61	C#4	4	6
1	1	2	0.125	1/2	1/2	3/4	1	1	1/32		1/32	1		7	73	C#5	5	1
1	1	17/8	0.125	17/32	17/32	3/4	2	1	1/32		1/32	1		2	62	D4	4	7
1	1	17/8	0.125	17/32	17/32	3/4	1	1	1/32		1/32	1		2	74	D5	5	2
1	1	9/4	0.75	9/16	9/16	3/4	2	1	3/16		1/8	3/2		4	64	E4	4	8
1	1	9/4	0.75	9/16	9/16	3/4	1	1	3/16		1/8	3/2		4	76	E5	5	3
2	2	3	3.0	0	0	3/4	2	1	3/4		1/2	3/2		7	61	C#4	4	12
2	2	3	3.0	0	0	3/4	1	1	3/4		1/2	3/2		7	73	C#5	5	10
2	2	4	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		7	37	C#2	2	13
2	2	4	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		6	42	F#2	2	13
2	2	4	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		4	52	E3	3	13
2	2	4	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		6	54	F#3	3	11
2	2	4	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		10	58	A#3	3	11
2	2	4	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		7	61	C#4	4	11
2	2	4	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		6	66	F#4	4	11
3	3	6	0.0	0	0	3/4	1	1	0	grace16	1/16	1		7	73	C#5	5	14
3	3	6	0.0	0	0	3/4	1	1	0	grace16	1/16	1		2	74	D5	5	15
3	3	6	0.0	0	0	3/4	1	1	0	grace16	1/16	1		4	76	E5	5	16
3	3	6	0.0	0	0	3/4	2	1	0	grace16	1/16	1		7	61	C#4	4	24
3	3	6	0.0	0	0	3/4	2	1	0	grace16	1/16	1		2	62	D4	4	25
3	3	6	0.0	0	0	3/4	2	1	0	grace16	1/16	1		4	64	E4	4	26
3	3	6	2.0	0	0	3/4	2	1	1/2		1/2	1		2	62	D4	4	27
3	3	6	2.0	0	0	3/4	1	1	1/2		1/2	1		2	74	D5	5	17
3	3	7	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		2	38	D2	2	33
3	3	7	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		1	43	G2	2	33
3	3	7	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		-1	53	F3	3	33
3	3	7	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		1	55	G3	3	23
3	3	7	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		5	59	B3	3	23
3	3	7	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62	D4	4	23
3	3	7	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67	G4	4	23
3	3	8	0.125	1/2	1/2	3/4	2	1	1/32		1/32	1		7	61	C#4	4	28
3	3	8	0.125	1/2	1/2	3/4	1	1	1/32		1/32	1		7	73	C#5	5	18
3	3	65/8	0.125	17/32	17/32	3/4	2	1	1/32		1/32	1		2	62	D4	4	29
3	3	65/8	0.125	17/32	17/32	3/4	1	1	1/32		1/32	1		2	74	D5	5	19
3	3	33/4	0.125	9/16	9/16	3/4	2	1	1/32		1/32	1		7	61	C#4	4	30
3	3	33/4	0.125	9/16	9/16	3/4	1	1	1/32		1/32	1		7	73	C#5	5	20
3	3	67/8	0.125	19/32	19/32	3/4	2	1	1/32		1/32	1		2	62	D4	4	31
3	3	67/8	0.125	19/32	19/32	3/4	1	1	1/32		1/32	1		2	74	D5	5	21
3	3	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	32
3	3	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	22
4	4	9	2.0	0	0	3/4	2	1	1/2		1/2	1	1	7	61	C#4	4	41
4	4	9	2.0	0	0	3/4	1	1	1/2		1/2	1	1	7	73	C#5	5	34
4	4	10	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		7	37	C#2	2	47
4	4	10	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		8	44	G#2	2	47
4	4	10	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		4	52	E3	3	47
4	4	10	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		8	56	G#3	3	40
4	4	10	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		10	58	A#3	3	40
4	4	10	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		7	61	C#4	4	40
4	4	10	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		4	64	E4	4	40
4	4	10	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		8	68	G#4	4	40
4	4	11	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1	-1	7	61	C#4	4	42
4	4	11	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1	-1	7	73	C#5	5	35
4	4	23/2	0.125	5/8	5/8	3/4	2	1	1/32		1/32	1		7	61	C#4	4	43
4	4	23/2	0.125	5/8	5/8	3/4	1	1	1/32		1/32	1		7	73	C#5	5	36
4	4	93/8	0.125	21/32	21/32	3/4	2	1	1/32		1/32	1		2	62	D4	4	44
4	4	93/8	0.125	21/32	21/32	3/4	1	1	1/32		1/32	1		2	74	D5	5	37
4	4	47/4	0.125	11/16	11/16	3/4	2	1	1/32		1/32	1		9	63	D#4	4	45
4	4	47/4	0.125	11/16	11/16	3/4	1	1	1/32		1/32	1		9	75	D#5	5	38
4	4	95/8	0.125	23/32	23/32	3/4	2	1	1/32		1/32	1		4	64	E4	4	46
4	4	95/8	0.125	23/32	23/32	3/4	1	1	1/32		1/32	1		4	76	E5	5	39
5	5	12	2.0	0	0	5/4	2	1	1/2		1/2	1		0	60	C4	4	51
5	5	12	2.0	0	0	5/4	1	1	1/2		1/2	1		0	72	C5	5	48
5	5	13	2.0	1/4	1/4	5/4	2	2	1/2		1/2	1		0	36	C2	2	53
5	5	13	2.0	1/4	1/4	5/4	2	2	1/2		1/2	1		3	45	A2	2	53
5	5	13	2.0	1/4	1/4	5/4	2	2	1/2		1/2	1		4	52	E3	3	53
5	5	13	2.0	1/4	1/4	5/4	1	2	1/2		1/2	1		3	57	A3	3	50
5	5	13	2.0	1/4	1/4	5/4	1	2	1/2		1/2	1		4	64	E4	4	50
5	5	13	2.0	1/4	1/4	5/4	1	2	1/2		1/2	1		3	69	A4	4	50
5	5	14	1.0	1/2	1/2	5/4	2	1	1/4		1/4	1		0	48	C3	3	52
5	5	14	1.0	1/2	1/2	5/4	1	1	1/4		1/4	1	1	0	60	C4	4	49
6	6	17	4.0	0	0	5/4	2	2	1		1	1		5	23	B0	0	55
6	6	17	4.0	0	0	5/4	2	2	1		1	1		5	35	B1	1	55
6	6	17	4.0	0	0	5/4	1	1	1		1	1	-1	0	60	C4	4	54
6	6	18	0.5	1/4	1/4	5/4	2	3	1/8		1/8	1		-1	41	F2	2	56
6	6	37/2	0.5	3/8	3/8	5/4	2	3	1/8		1/8	1		0	48	C3	3	57
